year,country_code,gender,value
1991,MDA,female,71.08
1991,MDA,male,63.705
1991,MNG,female,62.525
1991,MNG,male,57.214
1991,MNE,female,77.075
1991,MNE,male,70.616
1991,MAR,female,64.486
1991,MAR,male,61.426
1991,MOZ,female,46.139
1991,MOZ,male,43.231
1991,MMR,female,59.948
1991,MMR,male,54.987
1991,NAM,female,63.741
1991,NAM,male,57.758
1991,NRU,female,63.016
1991,NRU,male,56.895
1991,NPL,female,56.472
1991,NPL,male,54.828
1991,NLD,female,80.15
1991,NLD,male,74.0
1991,NIC,female,66.56
1991,NIC,male,59.995
1991,NER,female,42.542
1991,NER,male,41.942
1991,NGA,female,46.96
1991,NGA,male,44.054
1991,MKD,female,73.771
1991,MKD,male,69.499
1991,NOR,female,80.1
1991,NOR,male,74.01
1991,PAK,female,60.9
1991,PAK,male,59.031
1991,PAN,female,74.44
1991,PAN,male,68.47
1991,PNG,female,62.521
1991,PNG,male,57.902
1991,PRY,female,69.648
1991,PRY,male,65.778
1991,PER,female,66.546
1991,PER,male,62.096
1991,PHL,female,68.155
1991,PHL,male,61.138
1991,POL,female,75.3
1991,POL,male,66.1
1991,PRT,female,77.6
1991,PRT,male,70.6
1991,QAT,female,74.532
1991,QAT,male,73.066
1991,ROU,female,73.17
1991,ROU,male,66.56
1991,RUS,female,73.75
1991,RUS,male,63.45
1991,RWA,female,49.052
1991,RWA,male,43.714
1991,WSM,female,71.243
1991,WSM,male,65.348
1991,STP,female,62.685
1991,STP,male,58.974
1991,SEN,female,58.719
1991,SEN,male,55.387
1991,SRB,female,75.339
1991,SRB,male,68.578
1991,SYC,female,76.5
1991,SYC,male,65.2
1991,SLE,female,44.822
1991,SLE,male,41.778
1991,SVK,female,75.17
1991,SVK,male,66.8
1991,SVN,female,77.4
1991,SVN,male,69.5
1991,SLB,female,68.841
1991,SLB,male,64.448
1991,ZAF,female,66.966
1991,ZAF,male,59.495
1991,SSD,female,31.67
1991,SSD,male,26.899
1991,ESP,female,80.7
1991,ESP,male,73.42
1991,LKA,female,74.359
1991,LKA,male,64.844
1991,LCA,female,72.541
1991,LCA,male,67.963
1991,SDN,female,58.341
1991,SDN,male,52.993
1991,SUR,female,65.326
1991,SUR,male,59.255
1991,SWE,female,80.53
1991,SWE,male,74.94
1991,CHE,female,81.1
1991,CHE,male,74.1
1991,SYR,female,72.511
1991,SYR,male,67.897
1991,TJK,female,63.873
1991,TJK,male,59.453
1991,TZA,female,53.528
1991,TZA,male,50.206
1991,THA,female,72.706
1991,THA,male,65.74
1991,TLS,female,46.573
1991,TLS,male,43.745
1991,TGO,female,55.556
1991,TGO,male,52.944
1991,TON,female,71.637
1991,TON,male,64.383
1991,TTO,female,70.323
1991,TTO,male,65.271
1991,TUN,female,71.572
1991,TUN,male,67.419
1991,TUR,female,71.963
1991,TUR,male,64.917
1991,TKM,female,67.108
1991,TKM,male,60.53
1991,TUV,female,64.568
1991,TUV,male,58.904
1991,UGA,female,49.839
1991,UGA,male,45.302
1991,UKR,female,74.412
1991,UKR,male,64.593
1991,ARE,female,73.793
1991,ARE,male,69.78
1991,GBR,female,78.9
1991,GBR,male,73.4
1991,USA,female,78.9
1991,USA,male,72.0
1991,URY,female,77.094
1991,URY,male,69.473
1991,UZB,female,68.504
1991,UZB,male,62.562
1991,VUT,female,70.389
1991,VUT,male,65.21
1991,VEN,female,74.231
1991,VEN,male,68.286
1991,VNM,female,73.309
1991,VNM,male,65.282
1991,PSE,female,69.749
1991,PSE,male,66.68
1991,YEM,female,60.764
1991,YEM,male,56.842
1991,ZMB,female,48.602
1991,ZMB,male,46.197
1991,ZWE,female,60.052
1991,ZWE,male,54.098
1992,ALB,female,76.72
1992,ALB,male,70.014
1992,DZA,female,68.727
1992,DZA,male,66.77
1992,AGO,female,45.563
1992,AGO,male,39.243
1992,ARG,female,75.496
1992,ARG,male,68.691
1992,ARM,female,71.896
1992,ARM,male,63.74
1992,AUS,female,80.4
1992,AUS,male,74.5
1992,AUT,female,79.3
1992,AUT,male,72.5
1992,AZE,female,65.484
1992,AZE,male,56.139
1992,BGD,female,56.404
1992,BGD,male,56.77
1992,BLR,female,75.4
1992,BLR,male,64.9
1992,BEL,female,79.87
1992,BEL,male,73.0
1992,BLZ,female,71.836
1992,BLZ,male,67.632
1992,BEN,female,56.863
1992,BEN,male,51.367
1992,BTN,female,58.578
1992,BTN,male,56.079
1992,BOL,female,59.597
1992,BOL,male,56.257
1992,BIH,female,64.822
1992,BIH,male,43.329
1992,BWA,female,61.257
1992,BWA,male,55.23
1992,BRA,female,69.667
1992,BRA,male,63.557
1992,BGR,female,75.09
1992,BGR,male,68.07
1992,BFA,female,50.381
1992,BFA,male,48.299
1992,BDI,female,46.18
1992,BDI,male,42.748
1992,CPV,female,68.006
1992,CPV,male,60.156
1992,CMR,female,55.642
1992,CMR,male,52.45
1992,CAN,female,81.07
1992,CAN,male,74.76
1992,CAF,female,50.999
1992,CAF,male,47.66
1992,TCD,female,48.706
1992,TCD,male,44.855
1992,CHL,female,77.526
1992,CHL,male,71.162
1992,CHN,female,71.476
1992,CHN,male,66.755
1992,COL,female,73.499
1992,COL,male,64.388
1992,COM,female,57.607
1992,COM,male,55.708
1992,COD,female,50.697
1992,COD,male,47.934
1992,COG,female,57.262
1992,COG,male,55.644
1992,CRI,female,78.765
1992,CRI,male,74.022
1992,CIV,female,54.568
1992,CIV,male,50.539
1992,HRV,female,75.8
1992,HRV,male,66.9
1992,CYP,female,79.04
1992,CYP,male,73.706
1992,CZE,female,76.19
1992,CZE,male,68.54
1992,DNK,female,77.96
1992,DNK,male,72.56
1992,DJI,female,57.746
1992,DJI,male,51.231
1992,DOM,female,71.633
1992,DOM,male,65.601
1992,ECU,female,72.6
1992,ECU,male,66.438
1992,EGY,female,65.325
1992,EGY,male,61.817
1992,SLV,female,68.215
1992,SLV,male,57.915
1992,EST,female,74.6
1992,EST,male,63.4
1992,SWZ,female,61.431
1992,SWZ,male,57.04
1992,ETH,female,48.031
1992,ETH,male,46.524
1992,FJI,female,68.019
1992,FJI,male,63.152
1992,FIN,female,79.43
1992,FIN,male,71.67
1992,FRA,female,81.3
1992,FRA,male,73.1
1992,GAB,female,62.414
1992,GAB,male,59.543
1992,GMB,female,54.058
1992,GMB,male,50.99
1992,GEO,female,72.32
1992,GEO,male,63.017
1992,DEU,female,79.2
1992,DEU,male,72.6
1992,GHA,female,57.305
1992,GHA,male,54.808
1992,GRC,female,80.2
1992,GRC,male,74.7
1992,GRD,female,73.84
1992,GRD,male,68.345
1992,GTM,female,65.007
1992,GTM,male,59.192
1992,GIN,female,49.053
1992,GIN,male,47.445
1992,GNB,female,49.606
1992,GNB,male,45.493
1992,GUY,female,65.922
1992,GUY,male,60.005
1992,HTI,female,55.279
1992,HTI,male,52.765
1992,HND,female,68.032
1992,HND,male,63.928
1992,HUN,female,73.86
1992,HUN,male,64.6
1992,ISL,female,80.85
1992,ISL,male,76.77
1992,IND,female,60.236
1992,IND,male,58.728
1992,IDN,female,65.93
1992,IDN,male,62.462
1992,IRN,female,69.233
1992,IRN,male,64.366
1992,IRQ,female,68.902
1992,IRQ,male,61.73
1992,IRL,female,78.288
1992,IRL,male,72.679
1992,ISR,female,78.4
1992,ISR,male,74.7
1992,ITA,female,80.8
1992,ITA,male,74.2
1992,JAM,female,72.946
1992,JAM,male,70.636
1992,JPN,female,82.22
1992,JPN,male,76.09
1992,JOR,female,72.112
1992,JOR,male,68.856
1992,KAZ,female,69.766
1992,KAZ,male,60.12
1992,KEN,female,58.798
1992,KEN,male,55.343
1992,KIR,female,63.624
1992,KIR,male,60.24
1992,KOR,female,76.8
1992,KOR,male,68.4
1992,XKX,female,69.506
1992,XKX,male,65.355
1992,KGZ,female,72.2
1992,KGZ,male,64.2
1992,LAO,female,56.253
1992,LAO,male,53.939
1992,LVA,female,74.44
1992,LVA,male,62.64
1992,LBN,female,72.408
1992,LBN,male,69.833
1992,LSO,female,62.8
1992,LSO,male,54.717
1992,LBR,female,45.973
1992,LBR,male,41.325
1992,LTU,female,75.93
1992,LTU,male,64.81
1992,LUX,female,79.1
1992,LUX,male,72.6
1992,MDG,female,54.585
1992,MDG,male,51.413
1992,MWI,female,44.987
1992,MWI,male,42.286
1992,MYS,female,73.982
1992,MYS,male,69.191
1992,MDV,female,65.832
1992,MDV,male,63.789
1992,MLI,female,47.412
1992,MLI,male,47.047
1992,MLT,female,78.87
1992,MLT,male,74.37
1992,MHL,female,64.968
1992,MHL,male,59.399
1992,MRT,female,60.051
1992,MRT,male,57.075
1992,MUS,female,73.9
1992,MUS,male,66.4
1992,MEX,female,72.642
1992,MEX,male,66.749
1992,FSM,female,67.33
1992,FSM,male,60.787
1992,MDA,female,70.652
1992,MDA,male,62.595
1992,MNG,female,63.257
1992,MNG,male,57.739
1992,MNE,female,76.954
1992,MNE,male,70.448
1992,MAR,female,64.956
1992,MAR,male,61.895
1992,MOZ,female,46.504
1992,MOZ,male,43.642
1992,MMR,female,60.353
1992,MMR,male,55.17
1992,NAM,female,62.982
1992,NAM,male,57.183
1992,NRU,female,63.296
1992,NRU,male,57.195
1992,NPL,female,57.763
1992,NPL,male,55.634
1992,NLD,female,80.28
1992,NLD,male,74.3
1992,NIC,female,66.839
1992,NIC,male,60.431
1992,NER,female,43.361
1992,NER,male,42.675
1992,NGA,female,47.042
1992,NGA,male,44.178
1992,MKD,female,73.481
1992,MKD,male,68.927
1992,NOR,female,80.36
1992,NOR,male,74.16
1992,PAK,female,60.854
1992,PAK,male,59.282
1992,PAN,female,74.757
1992,PAN,male,68.453
1992,PNG,female,62.833
1992,PNG,male,58.215
1992,PRY,female,69.962
1992,PRY,male,66.037
1992,PER,female,67.295
1992,PER,male,62.901
1992,PHL,female,68.773
1992,PHL,male,61.946
1992,POL,female,75.7
1992,POL,male,66.7
1992,PRT,female,78.0
1992,PRT,male,70.8
1992,QAT,female,74.72
1992,QAT,male,73.306
1992,ROU,female,73.17
1992,ROU,male,66.56
1992,RUS,female,71.99
1992,RUS,male,62.0
1992,RWA,female,47.253
1992,RWA,male,41.84
1992,WSM,female,71.781
1992,WSM,male,65.775
1992,STP,female,62.656
1992,STP,male,58.836
1992,SEN,female,58.971
1992,SEN,male,55.633
1992,SRB,female,75.083
1992,SRB,male,68.222
1992,SYC,female,76.9
1992,SYC,male,65.8
1992,SLE,female,44.978
1992,SLE,male,41.95
1992,SVK,female,76.2
1992,SVK,male,67.6
1992,SVN,female,77.3
1992,SVN,male,69.5
1992,SLB,female,68.983
1992,SLB,male,64.528
1992,ZAF,female,66.807
1992,ZAF,male,59.365
1992,SSD,female,24.337
1992,SSD,male,19.886
1992,ESP,female,81.19
1992,ESP,male,73.81
1992,LKA,female,74.574
1992,LKA,male,65.502
1992,LCA,female,73.474
1992,LCA,male,67.928
1992,SDN,female,58.501
1992,SDN,male,53.594
1992,SUR,female,65.452
1992,SUR,male,59.309
1992,SWE,female,80.78
1992,SWE,male,75.35
1992,CHE,female,81.33
1992,CHE,male,74.45
1992,SYR,female,72.744
1992,SYR,male,68.008
1992,TJK,female,63.336
1992,TJK,male,51.518
1992,TZA,female,53.11
1992,TZA,male,49.807
1992,THA,female,73.016
1992,THA,male,65.885
1992,TLS,female,47.695
1992,TLS,male,44.85
1992,TGO,female,55.168
1992,TGO,male,52.968
1992,TON,female,71.852
1992,TON,male,64.531
1992,TTO,female,70.284
1992,TTO,male,65.299
1992,TUN,female,71.877
1992,TUN,male,67.685
1992,TUR,female,72.332
1992,TUR,male,65.176
1992,TKM,female,67.032
1992,TKM,male,60.442
1992,TUV,female,62.858
1992,TUV,male,57.572
1992,UGA,female,49.852
1992,UGA,male,45.52
1992,UKR,female,73.865
1992,UKR,male,63.774
1992,ARE,female,73.761
1992,ARE,male,69.84
1992,GBR,female,79.2
1992,GBR,male,73.8
1992,USA,female,79.1
1992,USA,male,72.3
1992,URY,female,77.128
1992,URY,male,69.421
1992,UZB,female,68.259
1992,UZB,male,62.238
1992,VUT,female,70.712
1992,VUT,male,65.529
1992,VEN,female,74.412
1992,VEN,male,68.132
1992,VNM,female,73.504
1992,VNM,male,65.699
1992,PSE,female,70.073
1992,PSE,male,66.876
1992,YEM,female,61.194
1992,YEM,male,57.319
1992,ZMB,female,48.1
1992,ZMB,male,45.749
1992,ZWE,female,58.353
1992,ZWE,male,52.908
1993,ALB,female,77.0
1993,ALB,male,70.38
1993,DZA,female,69.139
1993,DZA,male,66.548
1993,AGO,female,46.723
1993,AGO,male,38.227
1993,ARG,female,75.707
1993,ARG,male,68.892
1993,ARM,female,72.144
1993,ARM,male,64.001
1993,AUS,female,80.9
1993,AUS,male,75.0
1993,AUT,female,79.5
1993,AUT,male,72.8
1993,AZE,female,65.788
1993,AZE,male,57.078
1993,BGD,female,56.959
1993,BGD,male,57.185
1993,BLR,female,74.4
1993,BLR,male,63.8
1993,BEL,female,79.9
1993,BEL,male,72.96
1993,BLZ,female,71.864
1993,BLZ,male,67.579
1993,BEN,female,57.119
1993,BEN,male,52.042
1993,BTN,female,59.293
1993,BTN,male,56.761
1993,BOL,female,60.394
1993,BOL,male,56.939
1993,BIH,female,64.522
1993,BIH,male,41.878
1993,BWA,female,59.983
1993,BWA,male,54.712
1993,BRA,female,70.108
1993,BRA,male,63.831
1993,BGR,female,75.26
1993,BGR,male,67.62
1993,BFA,female,50.467
1993,BFA,male,48.277
1993,BDI,female,39.418
1993,BDI,male,35.14
1993,CPV,female,68.377
1993,CPV,male,60.22
1993,CMR,female,55.482
1993,CMR,male,52.252
1993,CAN,female,80.86
1993,CAN,male,74.7
1993,CAF,female,50.698
1993,CAF,male,47.334
1993,TCD,female,48.667
1993,TCD,male,45.327
1993,CHL,female,77.807
1993,CHL,male,71.5
1993,CHN,female,72.01
1993,CHN,male,67.108
1993,COL,female,73.67
1993,COL,male,64.815
1993,COM,female,58.176
1993,COM,male,56.044
1993,COD,female,51.247
1993,COD,male,47.999
1993,COG,female,56.785
1993,COG,male,55.242
1993,CRI,female,78.67
1993,CRI,male,73.971
1993,CIV,female,54.276
1993,CIV,male,50.443
1993,HRV,female,76.04
1993,HRV,male,67.22
1993,CYP,female,79.003
1993,CYP,male,73.746
1993,CZE,female,76.43
1993,CZE,male,69.28
1993,DNK,female,77.77
1993,DNK,male,72.59
1993,DJI,female,57.652
1993,DJI,male,53.85
1993,DOM,female,72.024
1993,DOM,male,65.88
1993,ECU,female,73.245
1993,ECU,male,66.983
1993,EGY,female,65.929
1993,EGY,male,62.344
1993,SLV,female,69.099
1993,SLV,male,59.038
1993,EST,female,73.8
1993,EST,male,62.3
1993,SWZ,female,60.11
1993,SWZ,male,55.99
1993,ETH,female,48.452
1993,ETH,male,46.898
1993,FJI,female,68.112
1993,FJI,male,63.251
1993,FIN,female,79.48
1993,FIN,male,72.11
1993,FRA,female,81.5
1993,FRA,male,73.3
1993,GAB,female,62.473
1993,GAB,male,59.708
1993,GMB,female,54.882
1993,GMB,male,51.528
1993,GEO,female,72.669
1993,GEO,male,62.04
1993,DEU,female,79.2
1993,DEU,male,72.7
1993,GHA,female,57.441
1993,GHA,male,55.128
1993,GRC,female,79.9
1993,GRC,male,75.0
1993,GRD,female,74.16
1993,GRD,male,68.691
1993,GTM,female,65.391
1993,GTM,male,59.686
1993,GIN,female,49.625
1993,GIN,male,47.978
1993,GNB,female,49.958
1993,GNB,male,45.775
1993,GUY,female,66.055
1993,GUY,male,60.249
1993,HTI,female,55.751
1993,HTI,male,53.166
1993,HND,female,68.287
1993,HND,male,64.017
1993,HUN,female,73.88
1993,HUN,male,64.55
1993,ISL,female,80.84
1993,ISL,male,77.12
1993,IND,female,60.617
1993,IND,male,59.094
1993,IDN,female,66.661
1993,IDN,male,63.071
1993,IRN,female,69.641
1993,IRN,male,64.722
1993,IRQ,female,68.765
1993,IRQ,male,61.792
1993,IRL,female,78.161
1993,IRL,male,72.56
1993,ISR,female,79.1
1993,ISR,male,75.3
1993,ITA,female,81.0
1993,ITA,male,74.6
1993,JAM,female,72.984
1993,JAM,male,70.482
1993,JPN,female,82.51
1993,JPN,male,76.25
1993,JOR,female,72.34
1993,JOR,male,68.994
1993,KAZ,female,69.575
1993,KAZ,male,59.517
1993,KEN,female,58.214
1993,KEN,male,55.066
1993,KIR,female,64.047
1993,KIR,male,60.686
1993,KOR,female,77.3
1993,KOR,male,68.9
1993,XKX,female,70.209
1993,XKX,male,65.787
1993,KGZ,female,71.7
1993,KGZ,male,62.9
1993,LAO,female,56.798
1993,LAO,male,54.364
1993,LVA,female,73.33
1993,LVA,male,60.43
1993,LBN,female,72.937
1993,LBN,male,70.082
1993,LSO,female,62.132
1993,LSO,male,54.207
1993,LBR,female,45.392
1993,LBR,male,40.81
1993,LTU,female,74.98
1993,LTU,male,63.13
1993,LUX,female,79.4
1993,LUX,male,72.2
1993,MDG,female,55.359
1993,MDG,male,52.205
1993,MWI,female,44.921
1993,MWI,male,42.373
1993,MYS,female,74.287
1993,MYS,male,69.374
1993,MDV,female,66.647
1993,MDV,male,64.525
1993,MLI,female,47.717
1993,MLI,male,47.434
1993,MLT,female,79.088
1993,MLT,male,74.464
1993,MHL,female,64.996
1993,MHL,male,59.708
1993,MRT,female,60.181
1993,MRT,male,57.277
1993,MUS,female,74.0
1993,MUS,male,66.4
1993,MEX,female,72.905
1993,MEX,male,67.072
1993,FSM,female,67.411
1993,FSM,male,60.922
1993,MDA,female,70.356
1993,MDA,male,62.712
1993,MNG,female,63.755
1993,MNG,male,58.033
1993,MNE,female,77.038
1993,MNE,male,70.509
1993,MAR,female,65.487
1993,MAR,male,62.326
1993,MOZ,female,47.008
1993,MOZ,male,44.29
1993,MMR,female,60.696
1993,MMR,male,55.526
1993,NAM,female,62.064
1993,NAM,male,56.317
1993,NRU,female,63.496
1993,NRU,male,57.481
1993,NPL,female,58.881
1993,NPL,male,56.36
1993,NLD,female,80.0
1993,NLD,male,73.98
1993,NIC,female,67.222
1993,NIC,male,60.886
1993,NER,female,44.172
1993,NER,male,43.413
1993,NGA,female,47.375
1993,NGA,male,44.249
1993,MKD,female,74.135
1993,MKD,male,69.179
1993,NOR,female,80.23
1993,NOR,male,74.22
1993,PAK,female,60.826
1993,PAK,male,59.49
1993,PAN,female,75.106
1993,PAN,male,68.777
1993,PNG,female,62.984
1993,PNG,male,58.455
1993,PRY,female,70.271
1993,PRY,male,66.278
1993,PER,female,67.826
1993,PER,male,63.747
1993,PHL,female,69.146
1993,PHL,male,62.188
1993,POL,female,76.0
1993,POL,male,67.4
1993,PRT,female,78.2
1993,PRT,male,71.0
1993,QAT,female,74.897
1993,QAT,male,73.513
1993,ROU,female,73.2
1993,ROU,male,66.1
1993,RUS,female,71.2
1993,RUS,male,58.97
1993,RWA,female,45.528
1993,RWA,male,40.598
1993,WSM,female,72.094
1993,WSM,male,66.028
1993,STP,female,62.622
1993,STP,male,58.696
1993,SEN,female,59.05
1993,SEN,male,55.675
1993,SRB,female,75.105
1993,SRB,male,68.642
1993,SYC,female,75.0
1993,SYC,male,64.2
1993,SLE,female,44.946
1993,SLE,male,41.936
1993,SVK,female,76.7
1993,SVK,male,68.4
1993,SVN,female,77.3
1993,SVN,male,69.4
1993,SLB,female,69.088
1993,SLB,male,64.591
1993,ZAF,female,66.504
1993,ZAF,male,59.111
1993,SSD,female,24.759
1993,SSD,male,20.126
1993,ESP,female,81.26
1993,ESP,male,74.01
1993,LKA,female,74.777
1993,LKA,male,66.079
1993,LCA,female,73.647
1993,LCA,male,68.361
1993,SDN,female,58.667
1993,SDN,male,53.727
1993,SUR,female,65.621
1993,SUR,male,59.403
1993,SWE,female,80.77
1993,SWE,male,75.48
1993,CHE,female,81.43
1993,CHE,male,74.9
1993,SYR,female,72.806
1993,SYR,male,68.07
1993,TJK,female,63.762
1993,TJK,male,48.575
1993,TZA,female,52.803
1993,TZA,male,49.669
1993,THA,female,73.267
1993,THA,male,66.069
1993,TLS,female,48.556
1993,TLS,male,45.629
1993,TGO,female,54.841
1993,TGO,male,52.844
1993,TON,female,72.146
1993,TON,male,64.714
1993,TTO,female,70.292
1993,TTO,male,65.374
1993,TUN,female,72.214
1993,TUN,male,67.967
1993,TUR,female,72.739
1993,TUR,male,65.578
1993,TKM,female,66.937
1993,TKM,male,60.226
1993,TUV,female,64.795
1993,TUV,male,59.272
1993,UGA,female,49.808
1993,UGA,male,45.58
1993,UKR,female,73.409
1993,UKR,male,63.026
1993,ARE,female,73.713
1993,ARE,male,69.87
1993,GBR,female,79.1
1993,GBR,male,73.8
1993,USA,female,78.8
1993,USA,male,72.2
1993,URY,female,77.254
1993,URY,male,69.249
1993,UZB,female,67.968
1993,UZB,male,61.918
1993,VUT,female,70.943
1993,VUT,male,65.86
1993,VEN,female,74.768
1993,VEN,male,68.2
1993,VNM,female,73.727
1993,VNM,male,66.131
1993,PSE,female,70.475
1993,PSE,male,67.048
1993,YEM,female,61.616
1993,YEM,male,57.691
1993,ZMB,female,47.836
1993,ZMB,male,45.43
1993,ZWE,female,56.467
1993,ZWE,male,51.629
1994,ALB,female,77.206
1994,ALB,male,70.566
1994,DZA,female,69.219
1994,DZA,male,65.524
1994,AGO,female,47.745
1994,AGO,male,39.819
1994,ARG,female,75.909
1994,ARG,male,69.501
1994,ARM,female,72.375
1994,ARM,male,64.364
1994,AUS,female,80.9
1994,AUS,male,75.0
1994,AUT,female,79.8
1994,AUT,male,73.2
1994,AZE,female,65.981
1994,AZE,male,54.886
1994,BGD,female,57.633
1994,BGD,male,57.655
1994,BLR,female,74.3
1994,BLR,male,63.5
1994,BEL,female,80.19
1994,BEL,male,73.36
1994,BLZ,female,71.877
1994,BLZ,male,67.531
1994,BEN,female,57.331
1994,BEN,male,52.581
1994,BTN,female,59.785
1994,BTN,male,57.245
1994,BOL,female,61.132
1994,BOL,male,57.467
1994,BIH,female,75.864
1994,BIH,male,58.717
1994,BWA,female,58.725
1994,BWA,male,53.303
1994,BRA,female,70.527
1994,BRA,male,64.21
1994,BGR,female,75.25
1994,BGR,male,67.36
1994,BFA,female,50.577
1994,BFA,male,48.278
1994,BDI,female,46.226
1994,BDI,male,42.76
1994,CPV,female,68.719
1994,CPV,male,60.288
1994,CMR,female,55.122
1994,CMR,male,51.942
1994,CAN,female,80.95
1994,CAN,male,74.94
1994,CAF,female,50.272
1994,CAF,male,46.968
1994,TCD,female,48.615
1994,TCD,male,45.523
1994,CHL,female,78.095
1994,CHL,male,71.8
1994,CHN,female,72.41
1994,CHN,male,67.409
1994,COL,female,73.845
1994,COL,male,65.277
1994,COM,female,58.769
1994,COM,male,56.327
1994,COD,female,51.501
1994,COD,male,48.264
1994,COG,female,56.438
1994,COG,male,54.794
1994,CRI,female,78.733
1994,CRI,male,73.94
1994,CIV,female,53.851
1994,CIV,male,50.348
1994,HRV,female,76.28
1994,HRV,male,67.54
1994,CYP,female,79.044
1994,CYP,male,73.868
1994,CZE,female,76.64
1994,CZE,male,69.48
1994,DNK,female,78.1
1994,DNK,male,72.78
1994,DJI,female,57.501
1994,DJI,male,53.717
1994,DOM,female,72.368
1994,DOM,male,66.133
1994,ECU,female,74.111
1994,ECU,male,67.713
1994,EGY,female,66.498
1994,EGY,male,62.813
1994,SLV,female,69.606
1994,SLV,male,59.478
1994,EST,female,72.8
1994,EST,male,60.5
1994,SWZ,female,58.499
1994,SWZ,male,54.711
1994,ETH,female,48.769
1994,ETH,male,47.085
1994,FJI,female,68.4
1994,FJI,male,63.519
1994,FIN,female,80.15
1994,FIN,male,72.82
1994,FRA,female,81.9
1994,FRA,male,73.6
1994,GAB,female,62.476
1994,GAB,male,59.822
1994,GMB,female,55.541
1994,GMB,male,52.103
1994,GEO,female,73.112
1994,GEO,male,63.939
1994,DEU,female,79.6
1994,DEU,male,73.1
1994,GHA,female,57.425
1994,GHA,male,55.038
1994,GRC,female,80.2
1994,GRC,male,75.2
1994,GRD,female,74.484
1994,GRD,male,69.043
1994,GTM,female,66.165
1994,GTM,male,60.101
1994,GIN,female,49.968
1994,GIN,male,48.377
1994,GNB,female,49.901
1994,GNB,male,45.688
1994,GUY,female,66.086
1994,GUY,male,60.208
1994,HTI,female,55.963
1994,HTI,male,53.459
1994,HND,female,68.738
1994,HND,male,64.463
1994,HUN,female,74.31
1994,HUN,male,64.86
1994,ISL,female,81.47
1994,ISL,male,77.13
1994,IND,female,61.041
1994,IND,male,59.492
1994,IDN,female,66.733
1994,IDN,male,63.368
1994,IRN,female,70.101
1994,IRN,male,65.158
1994,IRQ,female,68.356
1994,IRQ,male,61.63
1994,IRL,female,78.658
1994,IRL,male,73.052
1994,ISR,female,79.4
1994,ISR,male,75.5
1994,ITA,female,81.2
1994,ITA,male,74.8
1994,JAM,female,72.933
1994,JAM,male,70.275
1994,JPN,female,82.98
1994,JPN,male,76.57
1994,JOR,female,72.605
1994,JOR,male,69.105
1994,KAZ,female,69.388
1994,KAZ,male,58.93
1994,KEN,female,57.379
1994,KEN,male,54.759
1994,KIR,female,64.423
1994,KIR,male,61.084
1994,KOR,female,77.7
1994,KOR,male,69.3
1994,XKX,female,70.73
1994,XKX,male,66.551
1994,KGZ,female,70.7
1994,KGZ,male,61.6
1994,LAO,female,57.082
1994,LAO,male,54.535
1994,LVA,female,72.62
1994,LVA,male,59.04
1994,LBN,female,73.478
1994,LBN,male,70.48
1994,LSO,female,61.264
1994,LSO,male,53.52
1994,LBR,female,45.368
1994,LBR,male,40.089
1994,LTU,female,74.82
1994,LTU,male,62.54
1994,LUX,female,79.7
1994,LUX,male,73.2
1994,MDG,female,55.853
1994,MDG,male,52.733
1994,MWI,female,45.044
1994,MWI,male,42.553
1994,MYS,female,74.515
1994,MYS,male,69.452
1994,MDV,female,67.468
1994,MDV,male,65.245
1994,MLI,female,48.25
1994,MLI,male,47.561
1994,MLT,female,79.186
1994,MLT,male,74.592
1994,MHL,female,65.067
1994,MHL,male,60.05
1994,MRT,female,60.23
1994,MRT,male,57.29
1994,MUS,female,74.0
1994,MUS,male,66.5
